Timestamp,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10,Value_11,Value_12,Value_13,Value_14,Value_15,Value_16,Value_17,Value_18,Value_19,Value_20,Value_21,Value_22,Value_23,Value_24,Value_25,Value_26,Value_27,Value_28,Value_29,Value_30,Value_31,Value_32,Value_33,Value_34,Value_35,Value_36,Value_37,Value_38,Value_39,Value_40,Value_41,Value_42,Value_43,Value_44,Value_45,Value_46,Value_47,Value_48,Value_49,Value_50
4/8/20 9:30,36.372,36.60400183,20.45223272,15.41328788,15.85875472,,11.6712677,9.149037676,9.692228271,10.29997191,10.85218344,17.02567394,15.77364963,16.0669243,15.51522435,15.09217172,32.43149455,45.02073296,22.53432353,42.60103495,32.11218408,20.32130789,15,24.75322287,9.44492127,35,26.395917,23.54312338,,16.10001666,15.32763334,30.16876967,30.07140545,,32,40.87440921,41.62148898,41.33475118,42.26923093,38.74938424,37.55324951,37.12960891,31.7997834,40.5417423,40.48852417,38.38822598,37,,,36.3811784
4/8/20 9:40,36.372,35.96564477,21.44660557,15.14357523,15.4892462,,11.52827802,10.42055792,10.16243688,10.26594364,10.34641269,17.58147374,16.18806101,15.70325843,15.59792526,15.17226095,33.15019237,46.31382923,21.50761856,42.11451053,32.40745429,19.57752355,15,25.44272576,26.01106128,35,27.28970807,23.6802184,,15.80779625,15.27429155,29.42816508,29.93640984,,32,40.8061548,42.43619533,41.3090877,41.70880734,38.49382121,37.62871492,37.14182549,31.48310346,40.05858574,39.54042735,40.36793481,37,,,35.93988988
4/8/20 9:50,36.372,35.58362111,21.94943421,14.80009453,14.74571107,,11.89341524,9.100491163,10.76687535,10.59558916,12.44213345,17.158883,16.12716584,15.70117641,15.63984548,16.17400248,31.10419187,42.49137044,22.565106,40.91052092,35.87969733,20.16001886,15,24.98956287,27.23963431,35,26.70442969,23.5958731,,37.48815515,15.81058422,29.44853428,30.09020063,,32,41.48368587,41.55403698,40.59901258,40.78529762,37.87746167,38.17111247,36.02336395,31.89736953,41.10139956,40.01235449,40.03021739,37,,,35.21148061
4/8/20 10:00,36.372,36.40660092,21.36273894,14.88534334,14.31498583,,11.78359211,10.74340933,9.7059007,10.46109056,10.47423952,17.23253364,15.46477622,15.64684166,15.93081425,15.74347895,32.19517766,43.99755474,22.12501249,40.86422822,32.47350065,20.21715321,15,25.22772563,26.28755157,35,26.48565753,23.71559533,,15.78974383,15.81387217,29.11684923,30.11965578,,32,41.65118203,41.611099,41.44276435,47.65924137,35.44694091,53.08142773,37.51140038,32.01145423,39.25188591,39.74792123,39.71024158,37,,,35.6251129
4/8/20 10:10,36.372,36.12435387,21.36429718,15.46024743,14.75121062,,11.18949496,10.27840419,10.0010024,10.69328738,10.29176701,17.87018668,15.79055908,15.59476299,22.47763871,15.9178863,31.14062102,44.25712537,22.80316822,40.33829045,33.0494561,20.63826564,15,26.68379505,26.39073883,35,26.95411575,23.43426139,,15.8928142,15.59350767,29.86239648,30.20465535,,32,41.24638351,40.480314,41.18217803,43.84379012,33.06908151,37.93167868,36.05663851,31.58415032,41.39246609,38.86958079,39.63022393,37,,,35.93557032
4/8/20 10:20,36.372,36.8219529,21.9929135,15.39827128,15.12243408,,11.83567175,11.26483229,10.44370424,10.19229571,10.51323199,17.3741756,16.49712886,16.46420029,16.18660257,16.21340454,38.64067758,48.91823754,21.18080901,41.80085911,33.3049376,21.35529639,15,26.26253206,25.77418841,35,26.5750822,23.76047038,,15.778588,15.73017076,29.82313937,29.95743893,,32,41.80712657,41.66094563,41.55449648,40.52470109,38.3469483,38.84065608,43.55726745,32.03688233,40.39048149,39.13536328,39.61056127,37,,,35.81823384
4/8/20 10:30,36.372,35.69875134,21.27085393,15.52796569,14.84058591,,11.03953475,10.24555241,10.27960399,10.34070992,10.40879716,17.29104308,15.76263832,17.89976395,15.54406794,16.42468751,31.54102759,42.4979087,22.59172603,41.84566089,32.79283138,39.92944355,15,24.94877405,25.67589167,35,26.51227254,23.54579985,,15.84084569,15.55554535,30.43554036,30.82698759,,32,40.98050872,41.63359035,41.0647541,45.55226618,34.84143411,38.16592181,38.46719815,31.62959516,50.58326458,38.79341439,40.44648131,37,,,35.72163952
4/8/20 10:40,36.372,37.10131605,22.5646684,15.22941052,22.25604035,,11.52216515,10.12450617,10.40538673,10.71034168,10.7076373,16.91260903,23.73491491,15.85237009,15.42210646,15.36362526,33.54919973,41.21839799,22.32324646,41.74758679,33.10128513,61.26471224,15,25.07274321,25.52566699,35,26.48765621,24.87653499,,15.79087843,15.48133335,56.6126645,30.26361225,,32,42.86289491,58.31797125,41.10969539,40.51951936,35.29196159,53.27644739,37.0505392,32.33622928,40.55441309,39.22185951,39.85242361,37,,,36.23565019
4/8/20 10:50,36.372,36.79073729,21.17818551,15.55932044,15.63211348,,11.695214,9.494260392,9.719453411,10.01563123,10.70372918,16.55024808,15.51780237,15.91227779,15.11803617,15.57203983,32.38746116,44.46374399,23.24903786,40.94876424,34.63385889,60.68124037,15,30.02208282,25.57491068,35,26.27678119,23.9794921,,15.4632013,15.44801489,44.87334961,30.40271904,,32,41.45025629,57.77416528,40.9922129,41.51926508,35.39745289,52.04019541,35.26892353,32.05049279,39.87089306,39.94368809,40.28956295,37,,,36.31968999
4/8/20 11:00,36.372,36.4909411,21.17149224,15.2248938,16.36497236,,11.65710466,9.820868556,10.13998513,9.982938582,10.87185287,17.44822785,15.46440509,15.05122848,15.6633435,15.37482307,33.08643998,44.67405383,23.85807726,48.15800902,32.13776838,61.61647169,15,25.36732524,26.2012111,35,25.92422245,23.67746006,,16.04336904,15.50143246,45.50117753,30.5350385,,32,41.32614878,57.84767854,41.30790689,41.29684443,35.34319477,50.96276433,33.73392684,32.4616486,51.20313075,48.73153265,39.56983622,37,,,35.88954498
4/8/20 11:10,36.372,41.39291513,21.65661755,14.54536807,15.56356488,,11.38926884,10.48120453,10.5245839,25.64988609,11.07680186,17.45217521,15.41099343,15.17893213,15.18607432,16.44689459,32.95933668,42.47064442,24.53776527,41.00845039,35.05022109,60.96311361,15,25.12888025,25.7348071,35,26.22387555,24.24633386,,15.58765131,15.56463294,45.3740159,39.04074922,,32,40.90873374,57.86474991,41.06694125,40.43754653,34.55897247,49.96244268,34.51596468,32.50027315,38.03183502,39.03915848,39.4275376,37,,,35.4329429
4/8/20 11:20,36.372,37.17846483,22.51022489,22.44490196,14.63729922,,11.08582241,9.687720279,11.23533578,10.0057758,18.44529198,17.76224299,15.88366777,,15.63296674,15.89304721,31.94056279,40.01705508,22.26784253,40.16391216,34.99738294,60.95960183,15,25.32918767,26.72297586,35,26.51127376,23.92557108,,16.01850468,15.56261652,45.37350854,29.81903988,,32,41.40719385,58.09304091,40.46929855,41.26910071,32.33638207,52.70103362,34.73677952,32.35454115,38.76694294,39.11430156,40.25937093,37,,,35.79859095
4/8/20 11:30,36.372,37.00942852,21.69497448,14.31182237,14.99740734,,11.65172398,9.889114604,9.676785595,10.68952804,10.65417997,16.2697587,20.75376876,,14.88752746,16.19107465,41.49370447,43.74965086,24.02772838,39.5710034,33.61504474,60.85572327,15,25.12910834,26.21013014,35,26.51961269,23.33137867,,15.82771068,15.69459705,44.82563147,30.09092744,,32,41.52897625,58.27847275,41.1899201,41.83700891,37.56277819,62.82769716,35.06851669,32.35516771,40.76230705,47.543259,40.27137517,37,,,45.98648602
4/8/20 11:40,36.372,36.25880957,25.64220575,14.64729969,14.80640111,,12.15696853,10.17266405,10.2371401,10.75036859,10.54448611,16.65987814,45.04001341,,15.25662874,15.58833918,32.31053559,44.20374348,23.0654366,39.97453822,36.66949008,70.7575253,15,25.24859546,26.20581252,35,28.79827034,23.57465889,,15.9616151,15.47291053,45.45552955,30.37373287,,32,40.83707863,58.12801796,41.6211707,40.64520746,35.29125914,56.06731093,36.52445231,48.03227304,42.72407807,39.96067518,38.50100043,37,,,44.12537786
4/8/20 11:50,36.372,36.55396042,21.11131173,14.77100928,15.26514723,,11.76871377,16.90530581,10.43168643,10.64345795,10.64643663,16.22393141,28.29808256,,16.19901902,15.41381743,32.53128339,44.97496848,23.15342806,39.93471118,33.87485609,60.81341134,15,25.05731021,25.46453511,35,27.76185965,23.67873051,,15.79746314,15.68675949,44.73317595,30.15845558,,32,41.51234328,58.31496762,40.79567051,41.32964318,36.41427926,54.06387553,35.27626821,31.31372106,41.42065198,39.6763614,38.08919286,37,,,36.11976974
4/8/20 12:00,36.372,37.11116271,22.02763304,14.63529596,14.72379803,,11.34368759,8.671720448,10.86949508,10.56598729,10.55024656,16.77174975,15.52933413,,15.47482368,15.87567463,32.64167314,45.57395956,20.67955351,38.76129771,36.27551163,61.13523376,15,25.17975571,25.61075004,35,26.38009714,24.26673969,,16.18137526,15.90279345,45.23684838,30.00706794,,32,41.51894107,58.21397224,40.28074565,40.7066051,37.83268938,54.31430301,35.73154398,32.42574804,42.05336815,47.45939531,39.09108061,37,,,36.20763089
4/8/20 12:10,36.372,36.68830551,21.72553093,15.32204878,14.09524877,,11.62806584,9.62141538,10.40548958,10.69453322,10.95129558,16.58490802,15.89303227,,15.39966898,15.86111671,31.53472068,44.08871641,23.00869844,39.42662228,34.49552978,61.14285456,15,24.86598379,26.35596262,35,27.69505816,23.60303043,,31.15864585,15.83562096,44.85257712,30.45694794,,32,41.44207691,58.76468806,41.23328555,41.2576597,40.2010134,54.61594944,36.42418951,31.43207164,42.36036261,40.23396868,39.21048866,37,,,36.66437396
4/8/20 12:20,36.372,37.25626106,20.84596813,15.19104636,15.13420836,,11.84104633,11.13258763,9.183181763,10.31482587,10.23824636,17.53892636,24.16062305,,15.50511836,16.19783098,32.94529046,44.09298051,22.24388792,38.5266189,34.38787031,61.81363213,15,24.86229717,26.36573539,35,26.32410426,24.06359695,,15.31319063,15.71480826,44.49602911,37.1890131,,32,41.45848652,58.48969416,41.098994,53.79058264,39.96672278,60.67332661,35.09625739,32.77361064,41.50602927,39.50725888,39.27934038,37,,,36.46258824
4/8/20 12:30,36.372,36.5959678,20.53613138,19.75467453,16.04645082,,11.30450834,10.38483848,10.10029009,10.21552313,10.6953511,17.73325076,30.18150424,,15.44680565,15.76187594,30.9398475,43.80607201,23.09850732,40.60733468,33.5447714,60.8300033,15,25.49474835,26.04243505,35,27.08761729,24.45475695,,15.86463955,15.90321302,52.72946281,30.20696696,,32,41.33547159,57.78533945,41.53215037,62.08656016,40.88921105,55.51336993,36.97592651,32.22418151,42.78085474,42.31115982,39.307577,37,,,35.90609507
4/8/20 12:40,36.372,37.04594454,21.13155481,15.93309171,15.18620247,,10.51668961,11.00810846,10.02022478,10.10005896,10.45171779,16.93809806,55.31798942,,14.90380089,15.91207801,32.2937452,40.62299108,22.88851622,39.07585367,35.05859265,61.0620224,15,25.43880301,25.67560119,35,26.3215778,23.85172908,,15.68841865,15.77488496,44.89914942,30.36102619,,32,40.5980776,58.62234582,41.1613367,60.45400957,37.86873787,53.29811392,35.8044819,32.99558073,41.97405961,41.92976098,38.40992259,37,,,35.77772787
4/8/20 12:50,36.372,37.12233131,20.427391,15.68977314,15.61102837,,16.62875947,11.41456233,21.28662001,10.37107325,11.22722114,16.74022552,56.0751448,,15.80775588,15.66462978,32.07784643,47.02445618,23.50751441,37.46079772,37.14047338,60.17840429,15,25.42003264,26.1800565,35,27.06887133,23.87387967,,15.58262702,15.71028141,39.70639638,30.48765709,,32,40.70684611,58.16674871,41.09586395,59.38844253,35.64047633,56.10388277,33.43289812,33.13183708,41.77093047,38.47880517,39.1398116,37,,,36.38366739
4/8/20 13:00,36.372,37.47319923,21.9309342,21.26131894,15.42060768,,10.85921387,10.23176169,43.56820753,10.63001951,11.16819661,17.9475973,55.73371036,,16.41432576,14.93365456,32.43264838,43.60682715,23.61052604,38.57506852,34.02497702,43.2226192,15,25.28206575,26.97038326,35,25.57458004,23.70243843,,15.60024407,16.51226308,35.52004953,30.36406655,,32,41.8192208,58.45488164,40.91475758,60.83835221,37.46079551,56.12776196,34.11840633,33.54695157,42.19850341,39.79669693,41.23387915,37,,,36.98782923
4/8/20 13:10,36.372,37.79875856,21.46454648,15.67400383,15.7467602,,11.65306541,10.42035716,36.17,10.1333962,10.46646682,17.30497261,54.62048618,,14.33162436,6.383742914,31.45277943,43.88050868,22.10691795,37.97786578,32.57054007,20.02620716,15,24.94946572,26.86725496,35,26.22994048,44.98095635,,15.3470862,16.03366946,35.36704787,29.9148402,,32,41.73622641,58.99279543,41.58349747,62.214656,36.40090284,56.78307794,35.3135084,33.50874047,40.20659067,38.21984323,39.84770506,37,,,35.9747956
4/8/20 13:20,36.372,36.77164585,21.28085226,15.58753699,16.07390218,,11.24474895,9.684420235,366.3968981,10.70323484,11.30227321,20.07914684,55.96235256,,15.58990241,3.140583009,32.02023708,43.41622125,24.0388281,36.08453149,34.60667878,19.71026167,15,24.90762755,30.02278044,35,31.14275604,24.67559328,,15.87424278,15.65048886,35.37079066,30.45700156,,32,41.09134804,58.84170271,41.56001305,47.29108706,35.01558373,56.23094667,35.38209041,32.15680571,40.00506512,39.35970354,40.74262054,37,,,35.73343272
4/8/20 13:30,36.372,36.55954652,21.58025442,15.49901131,11.30380159,,11.57445558,10.86303413,436.9858671,10.91622478,10.77016193,18.17314592,55.60270737,,15.71524942,3.315687289,31.32068966,43.45347588,22.82383705,38.50437069,34.48841796,19.80566302,15,25.1035809,25.82193516,35,27.01493425,24.11347003,,15.15488371,15.95664044,35.29641127,30.56296708,,32,41.61119531,58.39172375,40.92359228,40.48494611,36.75139864,57.8900938,35.09923764,32.50900407,52.52775637,47.3758364,39.23829686,37,,,43.56658312
4/8/20 13:40,36.372,36.89114225,21.01894865,15.17185687,2.981598753,,11.32402191,10.34433423,435.721817,10.43710922,11.98806027,17.45900595,55.5001618,,15.42221663,3.246528577,40.49329955,45.12504566,22.0026587,37.17563471,32.71377122,20.16880831,15,24.95390996,26.130747,35,26.85700107,23.86485494,,15.39422519,15.78355663,35.40482436,30.66084051,,32,41.94528616,61.22502241,40.63326071,40.68800136,32.34216906,56.34843979,34.18890626,32.15042538,66.50820612,38.80004402,40.12261584,37,,,35.57863561
4/8/20 13:50,36.372,36.54806107,20.37416615,24.57829087,2.820778724,,11.55465257,16.97878285,436.9712643,10.71166242,10.62051523,16.66288303,56.34313661,,15.29489238,3.041573393,33.06557425,42.32647974,22.22487399,36.81995946,34.2366772,19.6061457,15,25.73949569,26.33121646,35,28.98739711,23.6579595,,15.91640478,16.01896333,34.99788042,30.96533593,,32,40.81852376,58.52554733,51.04587667,40.94432671,34.97871808,54.8067755,34.31160449,31.88870295,73.30625339,40.03948406,38.89938275,37,,,35.0042047
4/8/20 14:00,36.372,35.52384334,21.74305932,14.83910325,2.954502192,,11.69264121,10.14232293,436.0017136,10.78896157,10.4855519,16.65777402,55.67752161,,15.49144768,3.285866887,31.25099109,45.26960796,21.50037729,36.71532792,34.471019,19.98692639,15,25.37343666,26.51530686,35,27.80256589,23.88659784,,15.83902832,15.86964729,35.33298038,30.18720019,,32,41.65637519,58.01860524,41.34665775,41.40600603,34.64242761,54.22911844,33.98466968,32.41783006,63.99507907,40.67361364,38.85445758,37,,,35.34776366
4/8/20 14:10,36.372,37.96831697,22.21573214,14.63670472,3.203281006,,11.75342592,11.13128564,436.4787266,10.80546057,11.02961333,18.09047807,55.84485499,,15.59272126,3.170322836,31.65816622,44.11302077,23.67875327,35.70967788,32.41385807,20.12207384,15,25.74546183,26.43455364,35,26.78973781,23.93986796,,16.23958863,15.80497695,35.10182059,30.98471773,,32,48.98444956,58.73811441,41.18562586,40.4987116,36.16347499,52.7189331,34.44858124,31.91730646,62.90842826,40.09516744,38.1302886,37,,,35.1903336
4/8/20 14:20,36.372,37.81288386,21.2320981,15.37098737,2.993358824,,11.06522688,10.71943078,435.9540922,10.45603817,9.911559312,17.32847198,56.20467026,,15.28103536,3.168580737,32.10793571,43.75628346,23.7507127,36.39592335,33.06238399,19.84563041,15,25.30562078,25.96353258,35,26.91557131,23.82997659,,15.48631661,16.18016987,35.46362872,30.53069463,,32,41.20700053,66.02804335,40.99544237,40.61568341,35.56241454,51.08614303,34.45806413,32.05883133,62.23981266,40.54849262,38.54077561,37,,,35.57869688
4/8/20 14:30,36.372,36.4372943,29.96211921,15.32713728,3.177356654,,11.56882288,10.83092491,437.0821247,10.51458863,18.87349075,17.43244788,55.18474849,,15.79642223,3.219644797,32.26284778,43.04780229,21.84433723,46.72534491,32.33020023,20.14681867,15,25.20088508,26.46998564,35,27.39925505,23.35401902,,15.56418935,16.11029246,35.21652111,30.60431736,,32,41.4726621,58.127314,41.35453176,40.89118201,34.22565108,53.74875564,36.96994369,31.46765265,62.61835615,41.37778053,38.64534049,37,,,35.34404718
4/8/20 14:40,36.372,37.13550014,22.535674,15.03870952,2.981290148,,11.3573535,9.278726806,437.4574791,10.58073317,10.58102607,18.18180375,55.18022946,,15.42852943,3.07470744,32.31114545,42.09611779,21.57271456,37.97603269,33.88823146,19.78917113,15,25.31492446,26.22036218,35,27.02071029,24.21998797,,15.82284624,16.05684842,35.12056164,30.93002209,,32,41.34820833,58.46207016,41.22103778,40.26453946,38.43779779,51.3223819,38.98358293,31.66369681,62.60809868,41.07022128,38.43689358,37,,,35.81159008
4/8/20 14:50,36.372,37.23747889,21.61569506,14.80818947,3.205175602,,11.19290597,10.86812624,437.0247238,10.2977205,10.27821618,17.85735167,55.47684003,,14.92196208,3.192702809,33.07982224,43.33301278,22.1816542,36.81119959,34.48982995,20.18952112,15,25.55519738,26.34444469,35,27.51035974,23.66734798,,15.59076268,15.76949139,35.19967881,30.47914742,,32,40.80381165,58.26528939,41.13260106,41.10378451,37.3126994,54.4924574,42.3697589,31.22222819,61.87832856,40.85891989,39.40379781,37,,,35.68508772
4/8/20 15:00,36.372,40.86817747,21.52764026,15.41500765,3.048342492,,11.48729771,10.69724611,436.6144176,10.37183915,10.08823135,17.50434355,56.17606555,,15.86830375,3.231658201,32.40246354,51.98714255,21.18714273,39.55001,35.16025599,19.7813963,15,25.40696354,26.07571957,35,27.44960882,24.14990559,,15.28035023,15.808524,39.82502416,30.63993368,,32,49.09675779,58.04844671,41.22103359,41.20312779,38.22004293,50.95168888,42.41521676,31.08941982,70.54396351,38.89117003,39.5924179,37,,,35.79439472
4/8/20 15:10,36.372,37.3043036,21.39203807,14.39587878,3.151461226,,11.77109218,10.67211246,437.1062334,10.43016678,13.0477894,16.60322553,54.70472649,,15.90956599,3.183396304,31.56319938,43.60372355,22.66339003,37.05037046,33.0992419,19.68952375,15,25.65929237,25.1664308,35,27.80011913,23.86236837,,25.28697588,15.7918477,35.1170719,30.5367696,,32,41.45267111,57.73589284,46.98846379,42.37501792,36.80251561,57.76229655,42.6573217,31.84703042,61.7094299,38.17935067,38.62479633,37,,,35.73635695
4/8/20 15:20,36.372,36.69986201,21.49149801,15.29831076,6.603854806,,11.29761256,9.610552827,436.7346015,10.91723713,11.18708549,16.70014205,55.7253101,,16.11897207,3.048795737,31.56130764,42.71388684,22.76811035,36.39992934,35.52241808,20.11975859,15,25.983345,26.47490422,35,35.79673044,24.28532788,,16.04872654,15.65916652,35.02400424,30.92429032,,32,41.7721542,58.7370889,41.12404482,41.35658861,38.55849222,51.96762006,39.09716805,31.37094707,61.18300393,38.77627933,39.12370695,37,,,35.66458431
4/8/20 15:30,36.372,37.65630227,21.52836198,15.41386357,6.30505247,,11.1208776,11.04439693,436.4022873,9.890184426,23.01337918,17.42268302,55.12975991,,15.73624691,3.011454178,30.41753151,44.39233776,22.82789511,38.15749854,34.75812921,20.11989897,15,25.54636242,26.17392235,35,27.49893683,23.97142379,,15.84194622,24.04117305,35.53521241,30.16537048,,32,40.78784738,58.37079614,41.34234919,40.9658506,37.83751166,54.41521997,35.92298003,32.73098705,63.01519687,38.68839538,38.4231694,37,,,35.96560375
4/8/20 15:40,36.372,37.32291007,20.77104447,15.5113507,2.851592077,,11.4653479,9.330505487,437.037098,11.06209608,10.68913449,17.3051384,23.73806468,,14.70037217,2.964627554,31.31790564,44.0397438,22.27825943,38.23078208,34.52452362,20.09622415,15,25.28739197,26.38876685,35,27.17188249,23.33811258,,15.79992327,15.68629388,45.65151141,29.9354714,,32,41.78734592,58.38378998,40.49829219,41.10409461,39.2166357,55.3498693,35.51628119,32.02107328,62.68836062,39.49562131,39.7575776,37,,,35.64904596
